"createdAt","id","text","displayTextRangeStart","displayTextRangeEnd","source","isTruncated","inReplyToStatusId","inReplyToUserId","isFavorited","isRetweeted","favoriteCount","inReplyToScreenName","place__name","place__countryCode","place__id","place__country","place__placeType","place__url","place__fullName","place__boundingBoxType","place__boundingBoxCoordinates__latitude","place__boundingBoxCoordinates__longitude","retweetCount","isPossiblySensitive","lang","userMentionEntities__name","userMentionEntities__screenName","userMentionEntities__id","userMentionEntities__start","userMentionEntities__end","mediaEntities__id","mediaEntities__url","mediaEntities__mediaURL","mediaEntities__mediaURLHttps","mediaEntities__expandedURL","mediaEntities__displayURL","mediaEntities__sizes__|","mediaEntities__sizes__|__width","mediaEntities__sizes__|__height","mediaEntities__sizes__|__resize","mediaEntities__type","mediaEntities__videoAspectRatioWidth","mediaEntities__videoAspectRatioHeight","mediaEntities__videoDurationMillis","mediaEntities__videoVariants__bitrate","mediaEntities__videoVariants__contentType","mediaEntities__videoVariants__url","mediaEntities__start","mediaEntities__end","urlEntities__url","urlEntities__expandedURL","urlEntities__displayURL","urlEntities__start","urlEntities__end","hashtagEntities__text","hashtagEntities__start","hashtagEntities__end","currentUserRetweetId","user__id","user__name","user__screenName","user__location","user__description","user__descriptionURLEntities__url","user__descriptionURLEntities__expandedURL","user__descriptionURLEntities__displayURL","user__descriptionURLEntities__start","user__descriptionURLEntities__end","user__urlEntity__url","user__urlEntity__expandedURL","user__urlEntity__displayURL","user__urlEntity__start","user__urlEntity__end","user__isContributorsEnabled","user__profileImageUrl","user__profileImageUrlHttps","user__isDefaultProfileImage","user__url","user__isProtected","user__followersCount","user__profileBackgroundColor","user__profileTextColor","user__profileLinkColor","user__profileSidebarFillColor","user__profileSidebarBorderColor","user__profileUseBackgroundImage","user__isDefaultProfile","user__showAllInlineMedia","user__friendsCount","user__createdAt","user__favouritesCount","user__utcOffset","user__profileBackgroundImageUrl","user__profileBackgroundImageUrlHttps","user__profileBannerImageUrl","user__profileBackgroundTiled","user__lang","user__statusesCount","user__isGeoEnabled","user__isVerified","user__translator","user__listedCount","user__isFollowRequestSent","quotedStatus__createdAt","quotedStatus__id","quotedStatus__text","quotedStatus__displayTextRangeStart","quotedStatus__displayTextRangeEnd","quotedStatus__source","quotedStatus__isTruncated","quotedStatus__inReplyToStatusId","quotedStatus__inReplyToUserId","quotedStatus__isFavorited","quotedStatus__isRetweeted","quotedStatus__favoriteCount","quotedStatus__retweetCount","quotedStatus__isPossiblySensitive","quotedStatus__lang","quotedStatus__urlEntities__url","quotedStatus__urlEntities__expandedURL","quotedStatus__urlEntities__displayURL","quotedStatus__urlEntities__start","quotedStatus__urlEntities__end","quotedStatus__hashtagEntities__text","quotedStatus__hashtagEntities__start","quotedStatus__hashtagEntities__end","quotedStatus__mediaEntities__id","quotedStatus__mediaEntities__url","quotedStatus__mediaEntities__mediaURL","quotedStatus__mediaEntities__mediaURLHttps","quotedStatus__mediaEntities__expandedURL","quotedStatus__mediaEntities__displayURL","quotedStatus__mediaEntities__sizes__|","quotedStatus__mediaEntities__sizes__|__width","quotedStatus__mediaEntities__sizes__|__height","quotedStatus__mediaEntities__sizes__|__resize","quotedStatus__mediaEntities__type","quotedStatus__mediaEntities__videoAspectRatioWidth","quotedStatus__mediaEntities__videoAspectRatioHeight","quotedStatus__mediaEntities__videoDurationMillis","quotedStatus__mediaEntities__videoVariants__bitrate","quotedStatus__mediaEntities__videoVariants__contentType","quotedStatus__mediaEntities__videoVariants__url","quotedStatus__mediaEntities__start","quotedStatus__mediaEntities__end","quotedStatus__currentUserRetweetId","quotedStatus__user__id","quotedStatus__user__name","quotedStatus__user__screenName","quotedStatus__user__location","quotedStatus__user__description","quotedStatus__user__urlEntity__url","quotedStatus__user__urlEntity__expandedURL","quotedStatus__user__urlEntity__displayURL","quotedStatus__user__urlEntity__start","quotedStatus__user__urlEntity__end","quotedStatus__user__isContributorsEnabled","quotedStatus__user__profileImageUrl","quotedStatus__user__profileImageUrlHttps","quotedStatus__user__isDefaultProfileImage","quotedStatus__user__url","quotedStatus__user__isProtected","quotedStatus__user__followersCount","quotedStatus__user__profileBackgroundColor","quotedStatus__user__profileTextColor","quotedStatus__user__profileLinkColor","quotedStatus__user__profileSidebarFillColor","quotedStatus__user__profileSidebarBorderColor","quotedStatus__user__profileUseBackgroundImage","quotedStatus__user__isDefaultProfile","quotedStatus__user__showAllInlineMedia","quotedStatus__user__friendsCount","quotedStatus__user__createdAt","quotedStatus__user__favouritesCount","quotedStatus__user__utcOffset","quotedStatus__user__profileBackgroundImageUrl","quotedStatus__user__profileBackgroundImageUrlHttps","quotedStatus__user__profileBannerImageUrl","quotedStatus__user__profileBackgroundTiled","quotedStatus__user__lang","quotedStatus__user__statusesCount","quotedStatus__user__isGeoEnabled","quotedStatus__user__isVerified","quotedStatus__user__translator","quotedStatus__user__listedCount","quotedStatus__user__isFollowRequestSent","quotedStatus__quotedStatusId","quotedStatusId"
"Oct 26, 2018 8:58:01 AM","1055805752286175232","@theflanjohn @ComicBook https://t.co/0fmatMbxtm","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055725646914220032","233141573","False","False","1","theflanjohn","","","","","","","","","","","0","False","und","FLANJOHN","theflanjohn","233141573","0","12","1055805749203324928","https://t.co/0fmatMbxtm","http://pbs.twimg.com/media/Dqb5vCkUUAAhFpG.jpg","https://pbs.twimg.com/media/Dqb5vCkUUAAhFpG.jpg","https://twitter.com/TheTruthNiggaX1/status/1055805752286175232/photo/1","pic.twitter.com/0fmatMbxtm","0","150","150","101","photo","0","0","0","","","","24","47","","","","","","","","","-1","1050240670127022080","TheTruthNiggaX","TheTruthNiggaX1","","","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1050853884946571265/yk7gLT9d_normal.jpg","https://pbs.twimg.com/profile_images/1050853884946571265/yk7gLT9d_normal.jpg","False","","False","35","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","191","Oct 11, 2018 12:24:23 AM","1025","-1","","","","False","en","675","False","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Comicbook.com","ComicBook","22490294","13","23","","","","","","","1","496","410","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","496","410","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","496","410","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 9:02:08 AM","1055806788006686722","@theflanjohn @WrestleYard https://t.co/GXEprCoVvv","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055676931486728192","233141573","False","False","2","theflanjohn","","","","","","","","","","","0","False","und","FLANJOHN","theflanjohn","233141573","0","12","1055806771049177094","https://t.co/GXEprCoVvv","http://pbs.twimg.com/media/Dqb6qhPWoAYFFfA.jpg","https://pbs.twimg.com/media/Dqb6qhPWoAYFFfA.jpg","https://twitter.com/KingWazir7/status/1055806788006686722/photo/1","pic.twitter.com/GXEprCoVvv","0","150","150","101","photo","0","0","0","","","","26","49","","","","","","","","","-1","1052014562776625153","King Wazir","KingWazir7","پاکستان","watching wrestling and doing study","","","","","","https://t.co/7lIHXEj79m","http://wwe.com","wwe.com","0","23","False","http://pbs.twimg.com/profile_images/1052014710453886977/Z82dD3MV_normal.jpg","https://pbs.twimg.com/profile_images/1052014710453886977/Z82dD3MV_normal.jpg","False","https://t.co/7lIHXEj79m","False","66","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","441","Oct 15, 2018 9:53:12 PM","1394","-1","","","https://pbs.twimg.com/profile_banners/1052014562776625153/1539685198","False","en","175","False","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","WrestleYard.com","WrestleYard","958451767850749954","13","25","","","","","","","1","653","680","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","720","750","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","720","750","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 9:07:32 AM","1055808147040931840","@theflanjohn https://t.co/iNWiJCdZiz","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055676931486728192","233141573","False","False","2","theflanjohn","","","","","","","","","","","0","False","und","FLANJOHN","theflanjohn","233141573","0","12","1055808135871455232","https://t.co/iNWiJCdZiz","http://pbs.twimg.com/tweet_video_thumb/Dqb759mV4AAMT7M.jpg","https://pbs.twimg.com/tweet_video_thumb/Dqb759mV4AAMT7M.jpg","https://twitter.com/Kingshowtime44/status/1055808147040931840/photo/1","pic.twitter.com/iNWiJCdZiz","0","124","124","101","animated_gif","55","31","0","0","video/mp4","https://video.twimg.com/tweet_video/Dqb759mV4AAMT7M.mp4","13","36","","","","","","","","","-1","1002268411521626112","AF","Kingshowtime44","","Married father of 3. #sfb8 participant #cowboysnation  Love talking about anything especially #fantasyfootball Proud member of the exclusive FLAFFL league.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1016337069420023809/p5xi3doE_normal.jpg","https://pbs.twimg.com/profile_images/1016337069420023809/p5xi3doE_normal.jpg","False","","False","379","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","684","May 31, 2018 3:19:45 PM","1675","-1","","","https://pbs.twimg.com/profile_banners/1002268411521626112/1532400429","False","en","2212","False","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","220","124","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","220","124","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","220","124","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 9:13:07 AM","1055809550018928642","@theflanjohn @knankles You’ll have an amazing time !","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055807910469685249","233141573","False","False","2","theflanjohn","","","","","","","","","","","0","False","en","FLANJOHN","theflanjohn","233141573","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","970382739026382850","Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿","Paisley046","Scotland ","Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg","https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg","False","","False","155","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","330","Mar 4, 2018 2:37:28 PM","481","-1","","","https://pbs.twimg.com/profile_banners/970382739026382850/1536327252","False","en-GB","691","False","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","ニック・レイナー 🎃","knankles","247079844","13","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 9:16:27 AM","1055810389634617345","@theflanjohn @Paisley046 I'm going to a show on November 4th too bro!","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055807910469685249","233141573","False","False","1","theflanjohn","","","","","","","","","","","0","False","en","FLANJOHN","theflanjohn","233141573","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","247079844","ニック・レイナー 🎃","knankles","England, 🏴󠁧󠁢󠁥󠁮󠁧󠁿","SHORT AND SWEEEET ITS ALL ABOUT #WRESTLING HERE!                                            GOODBYE AND GOODNIGHT!","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg","https://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg","False","","False","995","04BD19","333333","009999","EFEFEF","EEEEEE","False","False","False","952","Feb 3, 2011 8:44:55 PM","13599","-1","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","https://pbs.twimg.com/profile_banners/247079844/1535814935","False","en","7292","True","False","False","3","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿","Paisley046","970382739026382850","13","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 9:25:25 AM","1055812646879027200","@theflanjohn @Paisley046 Rev pro dude. At the cockpit?","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055811204499824646","233141573","False","False","2","theflanjohn","","","","","","","","","","","0","False","en","FLANJOHN","theflanjohn","233141573","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","247079844","ニック・レイナー 🎃","knankles","England, 🏴󠁧󠁢󠁥󠁮󠁧󠁿","SHORT AND SWEEEET ITS ALL ABOUT #WRESTLING HERE!                                            GOODBYE AND GOODNIGHT!","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg","https://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg","False","","False","995","04BD19","333333","009999","EFEFEF","EEEEEE","False","False","False","952","Feb 3, 2011 8:44:55 PM","13599","-1","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","https://pbs.twimg.com/profile_banners/247079844/1535814935","False","en","7292","True","False","False","3","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿","Paisley046","970382739026382850","13","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 9:41:07 AM","1055816595338092546","@theflanjohn @knankles Show off 😂😂","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055815288065789955","233141573","False","False","2","theflanjohn","","","","","","","","","","","0","False","en","FLANJOHN","theflanjohn","233141573","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","970382739026382850","Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿","Paisley046","Scotland ","Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg","https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg","False","","False","155","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","330","Mar 4, 2018 2:37:28 PM","481","-1","","","https://pbs.twimg.com/profile_banners/970382739026382850/1536327252","False","en-GB","691","False","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","ニック・レイナー 🎃","knankles","247079844","13","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
