createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 8:43:54 AM",1.0558021989307E+018,@theflanjohn https://t.co/bPjabF6coR,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05567693148673E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05580218023673E+018,https://t.co/bPjabF6coR,http://pbs.twimg.com/tweet_video_thumb/Dqb2fTIX4AAQJ_n.jpg,https://pbs.twimg.com/tweet_video_thumb/Dqb2fTIX4AAQJ_n.jpg,https://twitter.com/TheDailyGrap/status/1055802198930702337/photo/1,pic.twitter.com/bPjabF6coR,0,150,150,101,animated_gif,249,139,0,0,video/mp4,https://video.twimg.com/tweet_video/Dqb2fTIX4AAQJ_n.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.04549302840687E+018,TheDailyGrap,TheDailyGrap,"South Carolina, USA",Wrestling Twitter for @TKEBC183 podcast coming soon,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1045504119199469574/7TPPVx0s_normal.jpg,https://pbs.twimg.com/profile_images/1045504119199469574/7TPPVx0s_normal.jpg,False,nan,False,583,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,792,"Sep 27, 2018 9:58:57 PM",408,-1,nan,nan,nan,False,en,301,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 8:45:45 AM",1.05580266213286E+018,@theflanjohn @knankles Don’t forget Marty 🙅🏻‍♀️ https://t.co/Vusca1Bx4J,Marty,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05580053498321E+018,233141573,False,False,3,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,FLANJOHN,theflanjohn,233141573,0,12,1.05580263938711E+018,https://t.co/Vusca1Bx4J,http://pbs.twimg.com/tweet_video_thumb/Dqb26BmWsAAAKLm.jpg,https://pbs.twimg.com/tweet_video_thumb/Dqb26BmWsAAAKLm.jpg,https://twitter.com/Paisley046/status/1055802662132858880/photo/1,pic.twitter.com/Vusca1Bx4J,0,150,150,101,animated_gif,249,140,0,0,video/mp4,https://video.twimg.com/tweet_video/Dqb26BmWsAAAKLm.mp4,48,71,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 8:48:29 AM",1.05580335169737E+018,@theflanjohn @knankles Preach 😂😂😂😂,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05580298234276E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 8:53:54 AM",1.05580471633095E+018,@theflanjohn @Paisley046 Yesss haha 😂😂,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05580433927555E+018,233141573,False,False,3,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,tl,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,247079844,ニック・レイナー 🎃,knankles,"England, 🏴󠁧󠁢󠁥󠁮󠁧󠁿",SHORT AND SWEEEET ITS ALL ABOUT #WRESTLING HERE!                                            GOODBYE AND GOODNIGHT!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,https://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,False,nan,False,995,04BD19,333333,9999,EFEFEF,EEEEEE,False,False,False,952,"Feb 3, 2011 8:44:55 PM",13599,-1,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,https://pbs.twimg.com/profile_banners/247079844/1535814935,False,en,7292,True,False,False,3,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 8:58:01 AM",1.05580575228618E+018,@theflanjohn @ComicBook https://t.co/0fmatMbxtm,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05572564691422E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05580574920332E+018,https://t.co/0fmatMbxtm,http://pbs.twimg.com/media/Dqb5vCkUUAAhFpG.jpg,https://pbs.twimg.com/media/Dqb5vCkUUAAhFpG.jpg,https://twitter.com/TheTruthNiggaX1/status/1055805752286175232/photo/1,pic.twitter.com/0fmatMbxtm,0,150,150,101,photo,0,0,0,nan,nan,nan,24,47,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.05024067012702E+018,TheTruthNiggaX,TheTruthNiggaX1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1050853884946571265/yk7gLT9d_normal.jpg,https://pbs.twimg.com/profile_images/1050853884946571265/yk7gLT9d_normal.jpg,False,nan,False,35,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,191,"Oct 11, 2018 12:24:23 AM",1025,-1,nan,nan,nan,False,en,675,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 9:02:08 AM",1.05580678800669E+018,@theflanjohn @WrestleYard https://t.co/GXEprCoVvv,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05580677104918E+018,https://t.co/GXEprCoVvv,http://pbs.twimg.com/media/Dqb6qhPWoAYFFfA.jpg,https://pbs.twimg.com/media/Dqb6qhPWoAYFFfA.jpg,https://twitter.com/KingWazir7/status/1055806788006686722/photo/1,pic.twitter.com/GXEprCoVvv,0,150,150,101,photo,0,0,0,nan,nan,nan,26,49,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.05201456277663E+018,King Wazir,KingWazir7,پاکستان,watching wrestling and doing study,nan,nan,nan,nan,nan,https://t.co/7lIHXEj79m,http://wwe.com,wwe.com,0,23,False,http://pbs.twimg.com/profile_images/1052014710453886977/Z82dD3MV_normal.jpg,https://pbs.twimg.com/profile_images/1052014710453886977/Z82dD3MV_normal.jpg,False,https://t.co/7lIHXEj79m,False,66,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,441,"Oct 15, 2018 9:53:12 PM",1394,-1,nan,nan,https://pbs.twimg.com/profile_banners/1052014562776625153/1539685198,False,en,175,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 9:07:32 AM",1.05580814704093E+018,@theflanjohn https://t.co/iNWiJCdZiz,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05580813587146E+018,https://t.co/iNWiJCdZiz,http://pbs.twimg.com/tweet_video_thumb/Dqb759mV4AAMT7M.jpg,https://pbs.twimg.com/tweet_video_thumb/Dqb759mV4AAMT7M.jpg,https://twitter.com/Kingshowtime44/status/1055808147040931840/photo/1,pic.twitter.com/iNWiJCdZiz,0,124,124,101,animated_gif,55,31,0,0,video/mp4,https://video.twimg.com/tweet_video/Dqb759mV4AAMT7M.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.00226841152163E+018,AF,Kingshowtime44,nan,Married father of 3. #sfb8 participant #cowboysnation  Love talking about anything especially #fantasyfootball Proud member of the exclusive FLAFFL league.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1016337069420023809/p5xi3doE_normal.jpg,https://pbs.twimg.com/profile_images/1016337069420023809/p5xi3doE_normal.jpg,False,nan,False,379,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,684,"May 31, 2018 3:19:45 PM",1675,-1,nan,nan,https://pbs.twimg.com/profile_banners/1002268411521626112/1532400429,False,en,2212,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 9:13:07 AM",1.05580955001893E+018,@theflanjohn @knankles You’ll have an amazing time !,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05580791046969E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 9:16:27 AM",1.05581038963462E+018,@theflanjohn @Paisley046 I'm going to a show on November 4th too bro!,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05580791046969E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,247079844,ニック・レイナー 🎃,knankles,"England, 🏴󠁧󠁢󠁥󠁮󠁧󠁿",SHORT AND SWEEEET ITS ALL ABOUT #WRESTLING HERE!                                            GOODBYE AND GOODNIGHT!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,https://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,False,nan,False,995,04BD19,333333,9999,EFEFEF,EEEEEE,False,False,False,952,"Feb 3, 2011 8:44:55 PM",13599,-1,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,https://pbs.twimg.com/profile_banners/247079844/1535814935,False,en,7292,True,False,False,3,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 9:25:25 AM",1.05581264687903E+018,@theflanjohn @Paisley046 Rev pro dude. At the cockpit?,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05581120449982E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,247079844,ニック・レイナー 🎃,knankles,"England, 🏴󠁧󠁢󠁥󠁮󠁧󠁿",SHORT AND SWEEEET ITS ALL ABOUT #WRESTLING HERE!                                            GOODBYE AND GOODNIGHT!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,https://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,False,nan,False,995,04BD19,333333,9999,EFEFEF,EEEEEE,False,False,False,952,"Feb 3, 2011 8:44:55 PM",13599,-1,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,https://pbs.twimg.com/profile_banners/247079844/1535814935,False,en,7292,True,False,False,3,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 9:41:07 AM",1.05581659533809E+018,@theflanjohn @knankles Show off 😂😂,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05581528806579E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 9:47:17 AM",1.05581814926898E+018,@theflanjohn @knankles @wrestlecon My jealousy meter is off the chart right now 😂,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05581797098177E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 9:47:47 AM",1.05581827376432E+018,@theflanjohn @knankles Amen 😂,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.0558175546216E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
